step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1446,0.13302087783813477,0.96875,,,,,,,,2026-09-21T01:05:07.4630000Z
1447,5.495106597663835E-05,1,,,,,,,,2026-09-21T01:05:09.2300000Z
1448,0.3155098259449005,0.917184265010352,,,,,0.418529017165098,0.8999150552141109,,2026-09-21T01:05:52.0680000Z
1449,0.11658363044261932,0.9680170575692963,,,,,,,,2026-09-21T01:06:00.2870000Z
1450,0.7863454818725586,0.7932011331444759,,,,,,,,2026-09-21T01:06:01.5030000Z
1451,0.03894691914319992,0.9853556485355649,,,,,,,,2026-09-21T01:06:02.6810000Z
1452,0.003072364954277873,1,,,,,,,,2026-09-21T01:06:03.8910000Z
1453,0.26046234369277954,0.9313471502590673,,,,,,,,2026-09-21T01:06:05.0710000Z
1454,0.35758504271507263,0.9242902208201893,,,,,,,,2026-09-21T01:06:06.5930000Z
1455,0.1029120609164238,0.9735576923076923,,,,,,,,2026-09-21T01:06:08.3840000Z
1456,0.9919230937957764,0.7306451612903225,,,,,,,,2026-09-21T01:06:09.0160000Z
1457,0.00012103834887966514,1,,,,,,,,2026-09-21T01:06:10.7800000Z
1458,0.33861494064331055,0.9298245614035088,,,,,,,,2026-09-21T01:06:11.9920000Z
1459,1.1342164278030396,0.7002141327623126,,,,,,,,2026-09-21T01:06:13.1690000Z
1460,0.11338178813457489,0.9709677419354839,,,,,,,,2026-09-21T01:06:14.3810000Z
1461,0.6359060406684875,0.8557377049180328,,,,,,,,2026-09-21T01:06:15.5640000Z
1462,8.98453508852981E-05,1,,,,,,,,2026-09-21T01:06:17.6820000Z
1463,0.000120438591693528,1,,,,,,,,2026-09-21T01:06:18.2950000Z
1464,7.07753497408703E-05,1,,,,,,,,2026-09-21T01:06:19.8000000Z
1465,1.0623859167099,0.739454094292804,,,,,,,,2026-09-21T01:06:21.6130000Z
1466,0.09311581403017044,0.9747747747747748,,,,,,,,2026-09-21T01:06:22.5370000Z
1467,0.00025086620007641613,1,,,,,,,,2026-09-21T01:06:23.7190000Z
1468,0.22532004117965698,0.9387755102040817,,,,,,,,2026-09-21T01:06:24.9390000Z
1469,0.19336842000484467,0.9396984924623115,,,,,,,,2026-09-21T01:06:26.1220000Z
1470,0.2692103087902069,0.9138461538461539,,,,,,,,2026-09-21T01:06:27.3090000Z
1471,0.00013385132479015738,1,,,,,,,,2026-09-21T01:06:28.7870000Z
1472,0.12312234938144684,0.967741935483871,,,,,,,,2026-09-21T01:06:29.9760000Z
1473,7.219042163342237E-05,1,,,,,,,,2026-09-21T01:06:31.1700000Z
1474,0.00020729794050566852,1,,,,,,,,2026-09-21T01:06:32.9900000Z
1475,0.22662585973739624,0.9257425742574258,,,,,,,,2026-09-21T01:06:33.8800000Z
1476,6.289313751040027E-05,1,,,,,,,,2026-09-21T01:06:35.0740000Z
1477,0.03658505156636238,0.9885931558935361,,,,,,,,2026-09-21T01:06:36.2930000Z
1478,0.06998580694198608,0.9775784753363229,,,,,,,,2026-09-21T01:06:37.4790000Z
1479,0.7324013113975525,0.8231197771587744,,,,,,,,2026-09-21T01:06:38.9600000Z
1480,0.6983273029327393,0.8198757763975155,,,,,,,,2026-09-21T01:06:40.1430000Z
1481,0.030025633051991463,0.9930394431554525,,,,,,,,2026-09-21T01:06:41.3290000Z
1482,0.31149351596832275,0.9200524246395806,,,,,,,,2026-09-21T01:06:42.5120000Z
1483,0.17468950152397156,0.9653679653679653,,,,,,,,2026-09-21T01:06:43.9990000Z
1484,0.21098069846630096,0.95,,,,,,,,2026-09-21T01:06:45.1840000Z
1485,0.8102864027023315,0.7710084033613446,,,,,,,,2026-09-21T01:06:46.3540000Z
1486,0.0974341332912445,0.9715909090909091,,,,,,,,2026-09-21T01:06:47.5340000Z
1487,0.5477965474128723,0.8775280898876404,,,,,,,,2026-09-21T01:06:49.0070000Z
1488,0.5892664790153503,0.853448275862069,,,,,,,,2026-09-21T01:06:50.1910000Z
1489,0.2456618696451187,0.9294245385450597,,,,,,,,2026-09-21T01:06:51.3630000Z
1490,0.30043545365333557,0.923,,,,,,,,2026-09-21T01:06:52.5430000Z
1491,0.0001302473683608696,1,,,,,,,,2026-09-21T01:06:53.7360000Z
1492,0.149946928024292,0.9545454545454546,,,,,,,,2026-09-21T01:06:55.2090000Z
1493,0.0001584927085787058,1,,,,,,,,2026-09-21T01:06:56.3880000Z
1494,0.00020714255515486002,1,,,,,,,,2026-09-21T01:06:57.5720000Z
1495,0.0021396914962679148,0.9981818181818182,,,,,,,,2026-09-21T01:06:59.0850000Z
1496,0.00017491226026322693,1,,,,,,,,2026-09-21T01:07:00.2730000Z
1497,0.13961517810821533,0.9565217391304348,,,,,,,,2026-09-21T01:07:01.4920000Z
1498,0.07758846133947372,0.9780487804878049,,,,,,,,2026-09-21T01:07:02.6770000Z
1499,0.15871019661426544,0.959079283887468,,,,,,,,2026-09-21T01:07:04.1910000Z
1500,0.07919184118509293,0.9676470588235294,,0.2230565948207883,0.9379562043795621,,,,,2026-09-21T01:07:08.4990000Z
1501,0.24945451319217682,0.9281984334203656,,,,,,,,2026-09-21T01:07:10.4870000Z
1502,0.2121378630399704,0.940552016985138,,,,,,,,2026-09-21T01:07:11.6960000Z
1503,0.5742125511169434,0.8712206047032475,,,,,,,,2026-09-21T01:07:12.9060000Z
1504,0.04190346226096153,0.986449864498645,,,,,,,,2026-09-21T01:07:14.1260000Z
1505,0.05475630983710289,0.9783464566929134,,,,,,,,2026-09-21T01:07:15.3200000Z
1506,0.7161431908607483,0.8137651821862348,,,,,,,,2026-09-21T01:07:16.5360000Z
1507,0.6304475665092468,0.821656050955414,,,,,,,,2026-09-21T01:07:18.0240000Z
1508,0.018825696781277657,0.9968304278922345,,,,,,,,2026-09-21T01:07:19.2440000Z
1509,0.23286724090576172,0.9440203562340967,,,,,,,,2026-09-21T01:07:20.4330000Z
1510,8.274702850030735E-05,1,,,,,,,,2026-09-21T01:07:21.6470000Z
1511,0.0002771856088656932,1,,,,,,,,2026-09-21T01:07:22.8380000Z
1512,0.3927899897098541,0.9031746031746032,,,,,,,,2026-09-21T01:07:24.3490000Z
1513,0.15920604765415192,0.9633286318758815,,,,,,,,2026-09-21T01:07:25.5380000Z
1514,0.01302300300449133,0.9970760233918129,,,,,,,,2026-09-21T01:07:26.7480000Z
1515,0.3021737039089203,0.9225684608120869,,,,,,,,2026-09-21T01:07:27.9380000Z
1516,0.10681948810815811,0.967741935483871,,,,,,,,2026-09-21T01:07:29.1480000Z
1517,6.732762267347425E-05,1,,,,,,,,2026-09-21T01:07:30.6430000Z
1518,0.1701807975769043,0.9463667820069204,,,,,,,,2026-09-21T01:07:31.8640000Z
1519,0.04525445029139519,0.9917808219178083,,,,,,,,2026-09-21T01:07:33.0550000Z
1520,0.00012429839989636093,1,,,,,,,,2026-09-21T01:07:34.2620000Z
1521,0.08660465478897095,0.98125,,,,,,,,2026-09-21T01:07:35.4430000Z
1522,0.4175388514995575,0.9029850746268657,,,,,,,,2026-09-21T01:07:36.6550000Z
1523,0.8220900297164917,0.7963525835866262,,,,,,,,2026-09-21T01:07:38.1440000Z
1524,0.0001724290632409975,1,,,,,,,,2026-09-21T01:07:39.3500000Z
1525,0.0012740232050418854,1,,,,,,,,2026-09-21T01:07:40.5380000Z
1526,0.0011778837069869041,1,,,,,,,,2026-09-21T01:07:41.7490000Z
1527,1.0229136943817139,0.7219730941704036,,,,,,,,2026-09-21T01:07:42.9470000Z
1528,0.22323919832706451,0.9404761904761905,,,,,,,,2026-09-21T01:07:44.4450000Z
1529,0.07748143374919891,0.9836956521739131,,,,,,,,2026-09-21T01:07:45.6300000Z
1530,0.670074999332428,0.8313253012048193,,,,,,,,2026-09-21T01:07:46.8380000Z
1531,9.482046880293638E-05,1,,,,,,,,2026-09-21T01:07:48.0260000Z
1532,1.3602113723754883,0.670549084858569,,,,,,,,2026-09-21T01:07:49.2390000Z
1533,0.045785848051309586,0.9869888475836431,,,,,,,,2026-09-21T01:07:51.0220000Z
1534,0.23216000199317932,0.9377777777777778,,,,,,,,2026-09-21T01:07:51.9360000Z
1535,0.10088245570659637,0.9681335356600911,,,,,,,,2026-09-21T01:07:53.1250000Z
1536,0.6201260089874268,0.8457943925233645,,,,,,,,2026-09-21T01:07:54.3340000Z
1537,0.016244331374764442,0.9950980392156863,,,,,,,,2026-09-21T01:07:55.5380000Z
1538,0.6362964510917664,0.819672131147541,,,,,,,,2026-09-21T01:07:56.7560000Z
1539,0.07530521601438522,0.9811320754716981,,,,,,,,2026-09-21T01:07:58.2840000Z
1540,0.9820007085800171,0.7548828125,,,,,,,,2026-09-21T01:07:59.4960000Z
1541,0.00012788292951881886,1,,,,,,,,2026-09-21T01:08:00.6800000Z
1542,0.43077144026756287,0.8885793871866295,,,,,,,,2026-09-21T01:08:01.8940000Z
1543,0.06428710371255875,0.9868766404199475,,,,,,,,2026-09-21T01:08:03.0800000Z
1544,0.825127363204956,0.788659793814433,,,,,,,,2026-09-21T01:08:04.2600000Z
1545,8.635222911834717E-05,1,,,,,,,,2026-09-21T01:08:05.4520000Z
1546,0.0357794351875782,0.9861878453038674,,,,,,,,2026-09-21T01:08:07.2330000Z
1547,0.03341994062066078,0.9850427350427351,,,,,,,,2026-09-21T01:08:08.4150000Z
1548,0.16348958015441895,0.96,,,,,,,,2026-09-21T01:08:09.2980000Z
1549,0.012666759081184864,0.9970326409495549,,,,,,,,2026-09-21T01:08:10.4830000Z
1550,0.6992261409759521,0.8259668508287292,,,,,,,,2026-09-21T01:08:11.9590000Z
1551,0.05415579304099083,0.9852507374631269,,,,,,,,2026-09-21T01:08:13.1410000Z
1552,0.08912187814712524,0.9730848861283644,,,,,,,,2026-09-21T01:08:14.3450000Z
1553,0.0001969902077689767,1,,,,,,,,2026-09-21T01:08:15.5350000Z
1554,0.3257005512714386,0.9002695417789758,,,,,,,,2026-09-21T01:08:16.7220000Z
1555,1.1723601818084717,0.7485714285714286,,,,,,,,2026-09-21T01:08:18.2030000Z
1556,0.40041041374206543,0.8919597989949749,,,,,,,,2026-09-21T01:08:19.3750000Z
1557,0.00021206530800554901,1,,,,,,,,2026-09-21T01:08:20.5570000Z
1558,0.2593698501586914,0.9312242090784044,,,,,,,,2026-09-21T01:08:21.7450000Z
1559,0.11094291508197784,0.9697732997481109,,,,,,,,2026-09-21T01:08:23.5330000Z
1560,0.8914062976837158,0.7720488466757124,,,,,,,,2026-09-21T01:08:24.4280000Z
1561,0.5650326013565063,0.8538011695906432,,,,,,,,2026-09-21T01:08:25.6400000Z
1562,0.044313944876194,0.9832535885167464,,,,,,,,2026-09-21T01:08:26.8160000Z
1563,0.4090438485145569,0.8743781094527363,,,,,,,,2026-09-21T01:08:28.0130000Z
1564,0.21326963603496552,0.9324009324009324,,,,,,,,2026-09-21T01:08:29.4870000Z
1565,0.006033715792000294,1,,,,,,,,2026-09-21T01:08:30.6710000Z
1566,0.049980390816926956,0.9851851851851852,,,,,,,,2026-09-21T01:08:31.8530000Z
1567,0.2231195569038391,0.9438470728793309,,,,,,,,2026-09-21T01:08:33.0420000Z
1568,0.21785691380500793,0.9441441441441442,,,,,,,,2026-09-21T01:08:34.5220000Z
1569,0.8019627332687378,0.7853470437017995,,,,,,,,2026-09-21T01:08:35.7060000Z
1570,0.09870966523885727,0.9732888146911519,,,,,,,,2026-09-21T01:08:36.9160000Z
1571,0.3263085186481476,0.9131736526946108,,,,,,,,2026-09-21T01:08:38.1170000Z
1572,0.005633645225316286,0.9975186104218362,,,,,,,,2026-09-21T01:08:39.3070000Z
1573,0.0001117977371904999,1,,,,,,,,2026-09-21T01:08:40.7920000Z
1574,1.2683700323104858,0.6757123473541384,,,,,,,,2026-09-21T01:08:42.0090000Z
1575,0.0003044360491912812,1,,,,,,,,2026-09-21T01:08:43.2010000Z
1576,0.9694547057151794,0.7286184210526315,,,,,,,,2026-09-21T01:08:44.3800000Z
1577,0.029544474557042122,0.986159169550173,,,,,,,,2026-09-21T01:08:45.8580000Z
1578,0.0026564274448901415,1,,,,,,,,2026-09-21T01:08:47.0460000Z
1579,0.00023802746727596968,1,,,,,,,,2026-09-21T01:08:48.2310000Z
1580,0.28067296743392944,0.9364303178484108,,,,,,,,2026-09-21T01:08:49.7470000Z
1581,0.02438858523964882,0.9954128440366973,,,,,,,,2026-09-21T01:08:50.9330000Z
1582,0.17147129774093628,0.9618055555555556,,,,,,,,2026-09-21T01:08:52.1670000Z
1583,0.033895380795001984,0.9868421052631579,,,,,,,,2026-09-21T01:08:53.3510000Z
1584,0.0936659574508667,0.9745547073791349,,,,,,,,2026-09-21T01:08:54.5590000Z
1585,0.16845422983169556,0.9571045576407506,,,,,,,,2026-09-21T01:08:56.0430000Z
1586,0.13973456621170044,0.9491525423728814,,,,,,,,2026-09-21T01:08:57.2600000Z
1587,0.0001851112610893324,1,,,,,,,,2026-09-21T01:08:58.4480000Z
1588,0.22873859107494354,0.9291338582677166,,,,,,,,2026-09-21T01:08:59.6640000Z
1589,0.3936196565628052,0.8927038626609443,,,,,,,,2026-09-21T01:09:00.8540000Z
1590,0.019457882270216942,0.9936170212765958,,,,,,,,2026-09-21T01:09:02.3320000Z
1591,0.9969975352287292,0.7957860615883307,,,,,,,,2026-09-21T01:09:03.5210000Z
1592,0.2841007113456726,0.9322493224932249,,,,,,,,2026-09-21T01:09:04.7030000Z
1593,0.5449243783950806,0.8379204892966361,,,,,,,,2026-09-21T01:09:05.8970000Z
1594,0.7881016731262207,0.8068965517241379,,,,,,,,2026-09-21T01:09:07.1370000Z
1595,0.00022665968572255224,1,,,,,,,,2026-09-21T01:09:08.9230000Z
1596,0.42967548966407776,0.8815533980582524,,,,,,,,2026-09-21T01:09:09.8420000Z
1597,0.041718967258930206,0.9882352941176471,,,,,,,,2026-09-21T01:09:11.0290000Z
1598,0.07442843168973923,0.9804432855280313,,,,,,,,2026-09-21T01:09:12.2420000Z
1599,0.8737085461616516,0.8148148148148148,,,,,,,,2026-09-21T01:09:13.4370000Z
1600,0.002712222980335355,1,,1.5898299078180695,0.6586620926243568,,,,,2026-09-21T01:09:18.0370000Z
1601,0.00013434886932373047,1,,,,,,,,2026-09-21T01:09:19.9790000Z
1602,0.7435913681983948,0.8007554296506137,,,,,,,,2026-09-21T01:09:21.1590000Z
1603,0.03598944842815399,0.9878472222222222,,,,,,,,2026-09-21T01:09:22.3420000Z
1604,0.5263648629188538,0.8662790697674418,,,,,,,,2026-09-21T01:09:23.5300000Z
1605,0.6525536775588989,0.8335664335664336,,,,,,,,2026-09-21T01:09:25.0110000Z
1606,4.8356090701418E-05,1,,,,,,,,2026-09-21T01:09:26.2000000Z
1607,0.20545189082622528,0.9403973509933775,,,,,,,,2026-09-21T01:09:27.3760000Z
1608,0.8093259930610657,0.7785234899328859,,,,,,,,2026-09-21T01:09:28.8670000Z
1609,0.08820326626300812,0.970703125,,,,,,,,2026-09-21T01:09:30.0580000Z
1610,0.6136490106582642,0.8384615384615385,,,,,,,,2026-09-21T01:09:31.2380000Z
1611,0.00022578985954169184,1,,,,,,,,2026-09-21T01:09:32.4210000Z
1612,0.23108342289924622,0.9323943661971831,,,,,,,,2026-09-21T01:09:33.9330000Z
1613,0.26152291893959045,0.9271317829457364,,,,,,,,2026-09-21T01:09:35.1130000Z
1614,0.018559468910098076,0.9917864476386037,,,,,,,,2026-09-21T01:09:36.3320000Z
1615,0.3071762025356293,0.9251700680272109,,,,,,,,2026-09-21T01:09:37.5210000Z
1616,0.00010431527334731072,1,,,,,,,,2026-09-21T01:09:39.0430000Z
1617,0.0001480892242398113,1,,,,,,,,2026-09-21T01:09:40.2250000Z
1618,0.10762449353933334,0.9708333333333333,,,,,,,,2026-09-21T01:09:41.4180000Z
1619,0.14004740118980408,0.9530075187969925,,,,,,,,2026-09-21T01:09:42.9070000Z
1620,0.15938498079776764,0.9545454545454546,,,,,,,,2026-09-21T01:09:44.0880000Z
1621,0.030996382236480713,0.9885386819484241,,,,,,,,2026-09-21T01:09:45.2650000Z
1622,0.9568732380867004,0.8299866131191432,,,,,,,,2026-09-21T01:09:46.7430000Z
1623,1.049303412437439,0.7432646592709984,,,,,,,,2026-09-21T01:09:47.9220000Z
1624,0.014298642985522747,0.9962756052141527,,,,,,,,2026-09-21T01:09:49.1010000Z
1625,0.15086837112903595,0.9534883720930233,,,,,,,,2026-09-21T01:09:50.5880000Z
1626,0.047558173537254333,0.9880478087649402,,,,,,,,2026-09-21T01:09:51.7700000Z
1627,0.5988346934318542,0.8405909797822706,,,,,,,,2026-09-21T01:09:53.2790000Z
1628,4.320191510487348E-05,1,,,,,,,,2026-09-21T01:09:54.4940000Z
1629,0.16591361165046692,0.956953642384106,,,,,,,,2026-09-21T01:09:55.6780000Z
1630,0.00018391710182186216,1,,,,,,,,2026-09-21T01:09:56.8990000Z
1631,0.00027802071417681873,1,,,,,,,,2026-09-21T01:09:58.6790000Z
1632,0.39861491322517395,0.9065934065934066,,,,,,,,2026-09-21T01:09:59.5940000Z
1633,0.00013235368533059955,1,,,,,,,,2026-09-21T01:10:01.1230000Z
1634,0.009868628345429897,0.9930313588850174,,,,,,,,2026-09-21T01:10:02.0050000Z
1635,0.7919669151306152,0.8534571723426213,,,,,,,,2026-09-21T01:10:03.2180000Z
1636,0.22993557155132294,0.9266409266409267,,,,,,,,2026-09-21T01:10:04.7120000Z
1637,0.035975195467472076,0.9910714285714286,,,,,,,,2026-09-21T01:10:06.2100000Z
1638,0.8132435083389282,0.7737642585551331,,,,,,,,2026-09-21T01:10:07.0970000Z
1639,0.047002293169498444,0.9840764331210191,,,,,,,,2026-09-21T01:10:08.2820000Z
1640,0.12621532380580902,0.9563025210084034,,,,,,,,2026-09-21T01:10:10.0620000Z
1641,0.29719865322113037,0.9236192714453584,,,,,,,,2026-09-21T01:10:10.9500000Z
1642,0.0804278627038002,0.967280163599182,,,,,,,,2026-09-21T01:10:12.1340000Z
1643,0.00016809749649837613,1,,,,,,,,2026-09-21T01:10:13.6250000Z
1644,0.03534084931015968,0.9874213836477987,,,,,,,,2026-09-21T01:10:14.8110000Z
1645,0.16216248273849487,0.9563409563409564,,,,,,,,2026-09-21T01:10:16.0000000Z
1646,0.24517002701759338,0.9285714285714286,,,,,,,,2026-09-21T01:10:17.1860000Z
1647,0.08354971557855606,0.967828418230563,,,,,,,,2026-09-21T01:10:18.6690000Z
1648,0.4480622112751007,0.8682008368200836,,,,,,,,2026-09-21T01:10:19.8560000Z
1649,0.06445559114217758,0.9811965811965812,,,,,,,,2026-09-21T01:10:21.0410000Z
1650,0.5891075730323792,0.8393574297188755,,,,,,,,2026-09-21T01:10:22.2250000Z
1651,0.3888852298259735,0.8982456140350877,,,,,,,,2026-09-21T01:10:23.7080000Z
1652,0.8516424298286438,0.7827476038338658,,,,,,,,2026-09-21T01:10:24.8850000Z
1653,4.476192043512128E-05,1,,,,,,,,2026-09-21T01:10:26.0680000Z
1654,0.01224666740745306,0.9946524064171123,,,,,,,,2026-09-21T01:10:27.2890000Z
1655,0.3888970613479614,0.8904494382022472,,,,,,,,2026-09-21T01:10:28.4710000Z
1656,9.074758418137208E-05,1,,,,,,,,2026-09-21T01:10:29.9600000Z
1657,0.0229700468480587,0.9902439024390244,,,,,,,,2026-09-21T01:10:31.1450000Z
1658,0.06565787643194199,0.9796875,,,,,,,,2026-09-21T01:10:32.6570000Z
1659,0.5885892510414124,0.8386491557223265,,,,,,,,2026-09-21T01:10:33.8450000Z
1660,0.3454522490501404,0.8908450704225352,,,,,,,,2026-09-21T01:10:35.3320000Z
1661,0.37509626150131226,0.893491124260355,,,,,,,,2026-09-21T01:10:36.5190000Z
1662,0.020454006269574165,0.9933333333333333,,,,,,,,2026-09-21T01:10:38.0100000Z
1663,0.15207794308662415,0.9585687382297552,,,,,,,,2026-09-21T01:10:39.1950000Z
1664,0.36928191781044006,0.900355871886121,,,,,,,,2026-09-21T01:10:40.6750000Z
1665,8.420077210757881E-05,1,,,,,,,,2026-09-21T01:10:41.8550000Z
1666,4.922776133753359E-05,1,,,,,,,,2026-09-21T01:10:43.3340000Z
1667,0.00741307158023119,0.9963702359346642,,,,,,,,2026-09-21T01:10:44.5170000Z
1668,0.01461982075124979,0.9963768115942029,,,,,,,,2026-09-21T01:10:46.0280000Z
1669,0.378060907125473,0.911620294599018,,,,,,,,2026-09-21T01:10:47.2170000Z
1670,0.13590563833713531,0.963718820861678,,,,,,,,2026-09-21T01:10:48.4020000Z
1671,0.5410094261169434,0.8730512249443207,,,,,,,,2026-09-21T01:10:50.2280000Z
1672,8.898300438886508E-05,1,,,,,,,,2026-09-21T01:10:51.1460000Z
1673,0.18351073563098907,0.9484777517564403,,,,,,,,2026-09-21T01:10:52.3710000Z
1674,1.1956154108047485,0.7118110236220473,,,,,,,,2026-09-21T01:10:53.5920000Z
1675,0.23473483324050903,0.9399038461538461,,,,,,,,2026-09-21T01:10:54.8090000Z
1676,0.43905535340309143,0.8762886597938144,,,,,,,,2026-09-21T01:10:56.2940000Z
1677,0.00010762966121546924,1,,,,,,,,2026-09-21T01:10:57.4890000Z
1678,0.1300385296344757,0.9631782945736435,,,,,,,,2026-09-21T01:10:58.6720000Z
1679,0.0002466496080160141,1,,,,,,,,2026-09-21T01:11:00.1600000Z
1680,0.0024491960648447275,1,,,,,,,,2026-09-21T01:11:01.3450000Z
1681,0.00016697299724910408,1,,,,,,,,2026-09-21T01:11:02.5240000Z
1682,0.10418578237295151,0.9717514124293786,,,,,,,,2026-09-21T01:11:04.0140000Z
1683,0.007505274377763271,1,,,,,,,,2026-09-21T01:11:05.1880000Z
1684,0.00016029224207159132,1,,,,,,,,2026-09-21T01:11:06.3930000Z
1685,0.00010770221706479788,1,,,,,,,,2026-09-21T01:11:07.8980000Z
1686,0.1628797948360443,0.9485294117647058,,,,,,,,2026-09-21T01:11:09.1170000Z
1687,0.053278788924217224,0.9894736842105263,,,,,,,,2026-09-21T01:11:10.3250000Z
1688,0.10338133573532104,0.9788135593220338,,,,,,,,2026-09-21T01:11:11.5590000Z
1689,0.0001646369055379182,1,,,,,,,,2026-09-21T01:11:13.0750000Z
1690,0.00034203717950731516,1,,,,,,,,2026-09-21T01:11:14.2820000Z
1691,6.448232306865975E-05,1,,,,,,,,2026-09-21T01:11:15.4950000Z
1692,0.16216883063316345,0.9528301886792453,,,,,,,,2026-09-21T01:11:16.7120000Z
1693,0.0005577808478847146,1,,,,,,,,2026-09-21T01:11:17.8960000Z
1694,0.521600067615509,0.8776824034334764,,,,,,,,2026-09-21T01:11:19.4050000Z
1695,0.04555894434452057,0.9847161572052402,,,,,,,,2026-09-21T01:11:20.5850000Z
1696,0.07840211689472198,0.9713375796178344,,,,,,,,2026-09-21T01:11:21.7650000Z
1697,0.0001631547202123329,1,,,,,,,,2026-09-21T01:11:23.2440000Z
1698,0.23105403780937195,0.9372781065088758,,,,,,,,2026-09-21T01:11:24.4300000Z
1699,4.478592018131167E-05,1,,,,,,,,2026-09-21T01:11:25.6220000Z
1700,0.02848203293979168,0.9915074309978769,,0.00579522206233098,0.9951923076923077,,,,,2026-09-21T01:11:30.2400000Z
1701,0.04137815535068512,0.9825174825174825,,,,,,,,2026-09-21T01:11:32.4870000Z
1702,8.547081233700737E-05,1,,,,,,,,2026-09-21T01:11:33.6710000Z
1703,0.08712160587310791,0.9774774774774775,,,,,,,,2026-09-21T01:11:34.8530000Z
1704,0.000616524601355195,1,,,,,,,,2026-09-21T01:11:36.0370000Z
1705,0.10691115260124207,0.9700460829493087,,,,,,,,2026-09-21T01:11:37.5400000Z
1706,0.4731798768043518,0.88,,,,,,,,2026-09-21T01:11:38.7310000Z
1707,8.94719923962839E-05,1,,,,,,,,2026-09-21T01:11:39.9140000Z
1708,0.3729536533355713,0.8948717948717949,,,,,,,,2026-09-21T01:11:41.0910000Z
1709,0.37074458599090576,0.9006479481641468,,,,,,,,2026-09-21T01:11:42.2910000Z
1710,8.849830919643864E-05,1,,,,,,,,2026-09-21T01:11:43.7670000Z
1711,0.7265211343765259,0.7983870967741935,,,,,,,,2026-09-21T01:11:44.9900000Z
1712,0.02503921464085579,0.9919786096256684,,,,,,,,2026-09-21T01:11:46.1940000Z
1713,9.377448441227898E-05,1,,,,,,,,2026-09-21T01:11:47.4110000Z
1714,0.13904951512813568,0.96900826446281,,,,,,,,2026-09-21T01:11:48.5930000Z
1715,0.3262803256511688,0.9172113289760349,,,,,,,,2026-09-21T01:11:49.8160000Z
1716,0.10168690234422684,0.9676258992805755,,,,,,,,2026-09-21T01:11:51.0310000Z
1717,0.15420180559158325,0.9649415692821369,,,,,,,,2026-09-21T01:11:52.5770000Z
1718,8.606551273260266E-05,1,,,,,,,,2026-09-21T01:11:53.7570000Z
1719,0.552481472492218,0.8788546255506607,,,,,,,,2026-09-21T01:11:54.9640000Z
1720,0.043788738548755646,0.9884169884169884,,,,,,,,2026-09-21T01:11:56.1520000Z
1721,0.7530425786972046,0.8275862068965517,,,,,,,,2026-09-21T01:11:57.3980000Z
1722,0.16811977326869965,0.9478021978021978,,,,,,,,2026-09-21T01:11:58.5870000Z
1723,0.18862034380435944,0.9398340248962656,,,,,,,,2026-09-21T01:12:00.0910000Z
1724,0.2823721170425415,0.9173333333333333,,,,,,,,2026-09-21T01:12:01.3010000Z
1725,0.3046112656593323,0.9285714285714286,,,,,,,,2026-09-21T01:12:02.5020000Z
1726,0.008743353188037872,0.9979423868312757,,,,,,,,2026-09-21T01:12:03.7230000Z
1727,0.011274291202425957,0.9959349593495935,,,,,,,,2026-09-21T01:12:04.9060000Z
1728,0.9830853939056396,0.7617977528089888,,,,,,,,2026-09-21T01:12:06.3880000Z
1729,0.025888975709676743,0.9886621315192744,,,,,,,,2026-09-21T01:12:07.5950000Z
1730,0.021593550220131874,0.9910179640718563,,,,,,,,2026-09-21T01:12:08.7740000Z
1731,0.6918447613716125,0.8394736842105263,,,,,,,,2026-09-21T01:12:09.9620000Z
1732,0.19772738218307495,0.9427609427609428,,,,,,,,2026-09-21T01:12:12.0470000Z
1733,0.621623694896698,0.8349307774227902,,,,,,,,2026-09-21T01:12:12.6510000Z
1734,0.16242682933807373,0.958656330749354,,,,,,,,2026-09-21T01:12:14.7770000Z
1735,0.052356623113155365,0.9878048780487805,,,,,,,,2026-09-21T01:12:15.6860000Z
1736,0.01760292612016201,0.9946380697050938,,,,,,,,2026-09-21T01:12:16.9300000Z
1737,0.1496066153049469,0.9576107899807321,,,,,,,,2026-09-21T01:12:18.1100000Z
1738,0.38506272435188293,0.8907766990291263,,,,,,,,2026-09-21T01:12:19.3250000Z
1739,0.6693870425224304,0.8222222222222222,,,,,,,,2026-09-21T01:12:20.5230000Z
1740,0.4717186987400055,0.8781094527363185,,,,,,,,2026-09-21T01:12:22.0360000Z
1741,0.0002490234328433871,1,,,,,,,,2026-09-21T01:12:23.2250000Z
1742,0.25964927673339844,0.9144254278728606,,,,,,,,2026-09-21T01:12:24.4350000Z
1743,0.18420158326625824,0.9439024390243902,,,,,,,,2026-09-21T01:12:25.6250000Z
1744,0.56790691614151,0.8377049180327869,,,,,,,,2026-09-21T01:12:26.8510000Z
1745,5.314497320796363E-05,1,,,,,,,,2026-09-21T01:12:28.6560000Z
1746,0.0006575243314728141,1,,,,,,,,2026-09-21T01:12:29.5830000Z
1747,0.00011289370013400912,1,,,,,,,,2026-09-21T01:12:30.7970000Z
1748,0.2636677920818329,0.9252577319587629,,,,,,,,2026-09-21T01:12:32.0100000Z
1749,0.0331093929708004,0.9868421052631579,,,,,,,,2026-09-21T01:12:33.2220000Z
1750,5.3099473007023335E-05,1,,,,,,,,2026-09-21T01:12:34.4480000Z
